FEX,18,0,0
FEYE,11,0,0
FF,20,0,0
FFA,5,0,0
FFBC,19,0,0.052631578947368
FFBCW,13,0,0.076923076923077
FFC,3,0,0
FFG,20,0.05,0
FFHL,20,0,0
FFIC,20,0,0
FFIN,19,0.10526315789474,0
FFIV,18,0.055555555555556,0
FFKT,19,0,0
FFNW,20,0,0.05
FFWM,20,0,0
FGB,10,0,0.1
FGBI,20,0,0
FGEN,19,0.052631578947368,0
FGL,19,0.10526315789474,0.10526315789474
FGM,3,0,0
FGP,19,0,0
FHCO,20,0,0
FHK,1,0,0
FHN,18,0.055555555555556,0
FHY,8,0,0
FI,20,0,0
FIBK,19,0.052631578947368,0
FICO,20,0.05,0.05
FIF,13,0,0
FIG,19,0,0.052631578947368
FII,19,0,0
FINL,18,0.055555555555556,0
FIS,17,0,0.058823529411765
FISI,20,0,0.05
FISV,19,0,0
FITB,19,0.15789473684211,0
FITBI,9,0.11111111111111,0
FIVE,20,0.05,0
FIVN,20,0.05,0
FIX,19,0,0.052631578947368
FIZZ,20,0,0
FJP,20,0,0
FKU,20,0,0
FL,13,0.15384615384615,0.076923076923077
FLAG,9,0,0.11111111111111
FLAT,1,0,1
FLC,3,0,0
FLDM,20,0,0
FLEX,18,0.16666666666667,0
FLIC,20,0.95,0
FLIR,20,0,0
FLKS,19,0.10526315789474,0
FLL,20,0,0
FLML,17,0.058823529411765,0
FLO,19,0.052631578947368,0
FLOW,20,0.05,0.1
FLR,19,0,0
FLS,15,0,0.066666666666667
FLT,19,0.15789473684211,0
FLTX,18,0.055555555555556,0.055555555555556
FLXN,20,0,0
FLXS,19,0.10526315789474,0
FLY,20,0,0
FMB,5,0,0
FMBH,20,0,0
FMBI,20,0,0
FMC,18,0,0
FMD,20,0.05,0
FMER,19,0.052631578947368,0
FMI,20,0.1,0
FMN,14,0,0
FMNB,20,0.05,0
FMO,4,0,0.25
FMS,20,0.05,0
FMSA,20,0,0.05
FMX,19,0.052631578947368,0
FMY,7,0,0
FN,18,0,0.055555555555556
FNB,20,0,0.05
FNBC,19,0.10526315789474,0.052631578947368
FNF,12,0,0
FNFG,13,0.076923076923077,0
FNFV,17,0.17647058823529,0.058823529411765
FNGN,20,0,0
FNHC,20,0,0.05
FNJN,18,0,0
FNLC,20,0,0
FNSR,19,0.052631578947368,0
FNTC,8,0,0
FNTCU,7,0.14285714285714,0
FNV,18,0,0.055555555555556
FNWB,18,0,0
FNX,2,0,0
FNY,3,0.66666666666667,0.33333333333333
FOE,17,0.11764705882353,0
FOF,7,0,0
FOGO,19,0.052631578947368,0
FOLD,17,0.058823529411765,0
FOMX,20,0,0
FONR,20,0,0
FOR,15,0,0.26666666666667
FORD,20,0,0.05
FORK,18,0,0
FORM,18,0,0.055555555555556
FORR,19,0,0
FORTY,20,0.15,0
FOSL,19,0.052631578947368,0.10526315789474
FOX,16,0.0625,0
FOXA,9,0,0
FOXF,18,0.055555555555556,0.055555555555556
FPF,7,0,0
FPI,19,0.10526315789474,0.052631578947368
FPL,6,0,0
FPO,19,0.052631578947368,0.15789473684211
FPO-PA,15,0,0.26666666666667
FPP,20,0,0
FPRX,15,0.066666666666667,0
FPT,11,0,0
FPXI,2,1,0
FR,17,0,0.058823529411765
FRA,17,0,0
FRAN,20,0.15,0.05
FRBA,17,0,0
FRBK,20,0,0
FRC,17,0.23529411764706,0
FRC-PA,3,0,0
FRD,20,0,0
FRED,19,0,0
FREE,9,0,0.11111111111111
FRGI,19,0,0
FRME,20,0.05,0
FRO,20,0,0
FRP,20,0.2,0
FRPH,20,0,0.05
FRPT,19,0.15789473684211,0.052631578947368
FRSH,20,0,0
FRT,19,0,0
FSAM,20,0,0
FSB,19,0,0
FSBK,20,0,0
FSBW,20,0.05,0
FSC,15,0.066666666666667,0.066666666666667
FSCE,16,0.1875,0
FSD,7,0,0
FSFG,15,0,0
FSFR,10,0,0.1
FSI,20,0.1,0
FSIC,20,0,0
FSLR,13,0.23076923076923,0
FSM,18,0,0.055555555555556
FSNN,20,0,0
FSP,20,0,0
FSS,18,0,0
FSTR,20,0,0.05
FSV,19,0.10526315789474,0
FSYS,19,0,0.10526315789474
FT,13,0,0
FTA,12,0.16666666666667,0.083333333333333
FTAG,1,0,0
FTAI,20,0,0
FTC,8,0.125,0
FTCS,13,0.15384615384615,0
FTD,20,0.05,0
FTEK,20,0.05,0.05
FTF,11,0,0
FTGC,1,0,0
FTHI,1,0,0
FTI,15,0,0
FTK,20,0.05,0
FTNT,14,0,0
FTR,17,0,0.058823529411765
FTRI,2,0,0
FTRPR,1,0,0
FTSL,4,0,0
FTSM,3,0,0
FTW,1,0,0
FUEL,20,0.1,0
FUL,20,0.25,0
FULL,20,0,0
FULT,19,0,0.052631578947368
FUN,17,0.058823529411765,0
FUNC,19,0,0
FUND,4,0,0
FUR,20,0.15,0.05
FV,17,0,0.11764705882353
FVC,1,0,0
FVE,18,0,0
FWM,19,0,0.15789473684211
FWP,19,0,0
FWRD,20,0.1,0
FXCB,18,0,0.055555555555556
FXCM,20,0,0
FYC,2,0.5,0
FYT,1,0,0
G,20,0,0
GAB,15,0,0
GABC,20,0,0.05
GAIA,17,0,0
GAIN,20,0.05,0
GALE,13,0,0
GALT,20,0,0
GALTU,9,0,0
GALTW,11,0.090909090909091,0
GAM,19,0,0
GARS,20,0.15,0.1
GAS,19,0.052631578947368,0
GASS,19,0.052631578947368,0
GB,19,0.10526315789474,0
GBAB,1,0,0
GBCI,20,0,0
GBDC,20,0,0
GBIM,19,0,0
GBL,16,0.125,0
GBLI,20,0,0
GBNK,19,0.052631578947368,0
GBR,20,0,0
GBSN,16,0,0.3125
GBT,20,0,0
GBX,20,0,0.1
GCAP,18,0,0.055555555555556
GCBC,19,0,0
GCH,15,0,0
GCI,19,0,0
GCO,19,0,0
GCP,16,0,0
GCV,8,0,0
GCVRZ,20,0.15,0
GD,19,0.15789473684211,0
GDDY,19,0,0.052631578947368
GDEN,20,0,0.1
GDF,3,0,0
GDL,12,0,0
GDO,2,0,0
GDOT,14,0,0
GDV,6,0,0
GEB,8,0,0
GEF,17,0.058823529411765,0
GEF-B,14,0,0
GEL,17,0.058823529411765,0.058823529411765
GEN,18,0.11111111111111,0.16666666666667
GENC,20,0,0
GENE,16,0,0
GEO,20,0,0
GEOS,20,0,0
GEQ,1,0,0
GER,17,0,0.11764705882353
GERN,15,0,0
GES,18,0,0
GEVO,20,0,0
GF,5,0,0
GFA,19,0,0.052631578947368
GFED,20,0,0
GFF,20,0,0
GFI,19,0,0
GFN,19,0,0
GFNCP,1,0,0
GFNSL,7,0.28571428571429,0
GFY,3,0,0
GGAC,15,0,0.066666666666667
GGACR,1,0,0
GGAL,14,0.14285714285714,0
GGE,9,0,0
GGG,17,0,0.058823529411765
GGM,11,0,0
GGN,11,0,0
GGP,18,0,0
GGT,12,0,0
GHC,19,0,0
GHDX,20,0,0
GHL,19,0.052631578947368,0.052631578947368
GHM,17,0,0
GHY,9,0,0.77777777777778
GI,20,0,0.05
GIB,18,0.33333333333333,0.055555555555556
GIFI,19,0,0
GIG,20,0.05,0
GIGA,19,0,0.052631578947368
GIGM,20,0.05,0
GIII,18,0,0.055555555555556
GIL,20,0.1,0
GILD,12,0.083333333333333,0
GILT,20,0.05,0
GIM,15,0.066666666666667,0
GIMO,20,0,0
GIS,12,0.16666666666667,0
GJH,2,0,0
GJO,13,0,0
GJP,13,0,0
GK,20,0,0
GKOS,19,0,0
GLAD,20,0,0
GLBL,14,0.071428571428571,0.21428571428571
GLBS,20,0,0
GLBZ,20,0,0
GLDC,19,0,0
GLDD,20,0,0
GLDI,19,0,0
GLF,19,0,0.052631578947368
GLMD,20,0.05,0
GLNG,19,0.052631578947368,0
GLO,20,0,0
GLOB,19,0.15789473684211,0.052631578947368
GLOG,17,0.11764705882353,0.058823529411765
GLOP,16,0.0625,0
GLOW,12,0,0.083333333333333
GLP,20,0,0
GLPG,20,0,0.05
GLPI,20,0,0
GLQ,18,0,0
GLRE,18,0.11111111111111,0.055555555555556
GLRI,20,0,0
GLT,20,0,0.05
GLU,12,0.083333333333333,0
GLUU,19,0,0
GLV,17,0,0
GLYC,20,0,0
GMAN,19,0.052631578947368,0.052631578947368
GME,18,0.11111111111111,0
GMED,20,0,0
GMLP,16,0.0625,0
GMO,20,0,0
GMT,16,0.0625,0
GMZ,1,0,0
GNBC,19,0,0
GNC,20,0.2,0
GNCA,13,0,0
GNCMA,20,0,0.1
GNE,18,0,0
GNK,18,0.11111111111111,0.055555555555556
GNL,20,0.05,0
GNMA,8,0,0
GNMK,20,0,0
GNOW,20,0,0.1
GNRC,20,0.35,0
GNRT,20,0,0
GNRX,18,0,0
GNT,9,0,0
GNTX,19,0.15789473684211,0.052631578947368
GNVC,20,0.05,0.1
GOF,2,0,0
GOGL,20,0.1,0.05
GOGO,20,0,0.05
GOL,18,0.11111111111111,0
GOLD,18,0.11111111111111,0
GOOD,20,0.05,0.05
GOODO,17,0,0.058823529411765
GOOG,8,0,0
GORO,20,0,0
GOV,19,0,0
GPAC,4,0,0
GPACU,6,0,0
GPC,19,0.10526315789474,0.052631578947368
GPE-PA,19,0.10526315789474,0.052631578947368
GPI,19,0.052631578947368,0.10526315789474
GPIA,5,0,0
GPIAU,2,0,0
GPIC,20,0,0
GPK,46,0.08695652173913,0.043478260869565
GPL,19,0,0
GPM,1,0,0
GPN,18,0.27777777777778,0
GPOR,16,0.125,0.0625
GPP,19,0,0.10526315789474
GPRE,8,0,0
GPRK,20,0,0
GPRO,18,0.11111111111111,0
GPS,16,0,0
GPT,18,0,0
GPX,20,0.1,0
GRA,16,0,0.0625
GRAM,20,0.05,0
GRBK,18,0,0
GRC,17,0,0.058823529411765
GRF,20,0.1,0
GRFS,14,0.14285714285714,0
GRID,4,0,0
GRIF,20,0,0.05
GRMN,18,0.055555555555556,0
GRO,20,0,0
GROW,18,0,0
GRPN,18,0.055555555555556,0.055555555555556
GRR,19,0,0
GRSH,6,0,0
GRSHU,6,0.16666666666667,0
GRUB,18,0,0.055555555555556
GRVY,12,0,0
GRX,6,0,0
GS,10,0.2,0.1
GS-PB,13,0,0.076923076923077
GSAT,20,0.05,0
GSB,20,0,0
GSBC,19,0.10526315789474,0
GSH,20,0,0.05
GSI,17,0,0.17647058823529
GSIG,20,0,0
GSIT,20,0,0
GSK,15,0.13333333333333,0
GSL,20,0.05,0
GSM,19,0,0.052631578947368
GSOL,19,0,0
GSS,19,0.10526315789474,0
GST,19,0,0.10526315789474
GST-PA,18,0,0
GST-PB,2,0,0
GSV,20,0.05,0
GSVC,19,0,0.052631578947368
GT,19,0.78947368421053,0
GTE,20,0,0.05
GTIM,20,0.8,0.1
GTLS,19,0,0
GTN,20,0,0.05
GTN-A,15,0,0
GTS,18,0.055555555555556,0.055555555555556
GTT,15,0,0
GTWN,20,0,0
GTXI,19,0,0.052631578947368
GTY,20,0,0
GUA,14,0,0.14285714285714
GUID,19,0,0
GULF,13,0,0.076923076923077
GURE,20,0,0.05
GUT,8,0,0
GV,20,0.15,0
GVA,19,0.15789473684211,0
GVP,20,0,0
GWB,20,0,0
GWGH,19,0,0
GWPH,18,0,0.055555555555556
GWR,18,0.055555555555556,0
GWRE,20,0,0
GWW,20,0.1,0.05
GXP,18,0.055555555555556,0
GYB,6,0,0
GYC,6,0,0
GYRO,20,0,0
GZT,20,0,0.05
H,19,0,0
HA,19,0.10526315789474,0.052631578947368
HABT,20,0,0
HAE,20,0.05,0
HAFC,20,0.05,0.1
HAIN,17,0.058823529411765,0
HALL,19,0.10526315789474,0
HALO,19,0.15789473684211,0
HAR,17,0.058823529411765,0
HAS,17,0.058823529411765,0.058823529411765
HASI,20,0,0
HAWK,20,0,0.1
HAYN,20,0.05,0
HBAN,16,0.125,0.0625
HBANP,15,0,0
HBCP,19,0,0
HBHC,17,0,0.058823529411765
HBHCL,1,0,0
HBI,19,0.052631578947368,0
HBIO,19,0,0.052631578947368
HBK,20,0.05,0
HBM,20,0,0
HBMD,18,0,0
HBNC,20,0.1,0
HBP,19,0,0
HCA,15,0.33333333333333,0
HCAC,19,0,0.15789473684211
HCACU,3,0,0
HCAP,20,0.2,0
HCCI,19,0.10526315789474,0
HCHC,19,0,0
HCI,20,0,0
HCJ,15,0.2,0.066666666666667
HCKT,20,0,0
HCLP,19,0,0.052631578947368
HCM,20,0.05,0.05
HCN,18,0.27777777777778,0.055555555555556
HCOM,19,0,0
HCP,15,0,0.13333333333333
HCSG,19,0,0
HD,15,0.13333333333333,0.066666666666667
HDB,20,0.1,0
HDNG,20,0.05,0.05
HDP,19,0,0
HDRA,10,0,0
HDRAU,1,0,0
HDS,19,0.052631578947368,0.052631578947368
HDSN,20,0,0
HE,18,0.055555555555556,0
HEAR,20,0,0
HEB,20,0,0.05
HEES,19,0.052631578947368,0.052631578947368
HEI,20,0.1,0.05
HEI-A,14,0,0
HELE,19,0,0
HEOP,19,0,0.052631578947368
HEP,17,0.11764705882353,0
HEQ,8,0,0
HERO,20,0,0
HES,16,0,0
HF,19,0,0
HFBC,19,0,0
HFBL,20,0,0
HFC,16,0.0625,0.125
HFFC,20,0.05,0
HFWA,19,0.15789473684211,0
HGG,42,0.047619047619048,0
HGH,20,0.3,0
HGSH,18,0,0
HGT,20,0,0
HH,20,0,0.1
HHC,19,0.052631578947368,0
HHS,19,0,0
HHY,1,0,0
HI,20,0,0
HIBB,17,0.058823529411765,0.058823529411765
HIE,7,0,0
HIFR,19,0,0.052631578947368
HIFS,20,0,0
HIG,12,0,0
HIHO,14,0.071428571428571,0.071428571428571
HII,15,0.066666666666667,0
HIIQ,19,0,0
HIL,19,0,0
HIMX,14,0.071428571428571,0.071428571428571
HIO,3,0,0
HIVE,19,0,0
HIW,19,0.10526315789474,0.052631578947368
HIX,2,0,0
HK,19,0,0
HL,19,0.052631578947368,0.052631578947368
HLF,17,0,0.058823529411765
HLG,20,0.05,0
HLI,20,0,0
HLIT,20,0.15,0
HLM-P,20,0,0
HLS,20,0,0
HLT,19,0,0
HLTH,17,0,0
HLX,18,0.11111111111111,0
HMC,19,0.052631578947368,0
HMG,12,0,0.083333333333333
HMHC,19,0,0
HMLP,16,0.0625,0
HMN,20,0.1,0.05
HMNF,19,0,0
HMNY,16,0,0.125
HMPR,35,0.028571428571429,0
HMST,17,0,0
HMSY,20,0.1,0
HMTV,18,0,0
HMY,17,0,0
HNH,20,0.05,0
HNI,20,0,0.05
HNNA,20,0,0.05
HNP,20,0,0.1
HNR,20,0,0.15
HNRG,19,0.052631578947368,0
HNSN,19,0,0.10526315789474
HNW,14,0,0
HOFT,18,0,0
HOG,16,0.0625,0
HOLI,20,0,0.05
HOLX,18,0,0.055555555555556
HOMB,20,0,0
HON,16,0.1875,0
HOS,17,0,0
HOT,16,0.125,0
HOTR,20,0,0.1
HOTRW,1,0,0
HOV,18,0.055555555555556,0
HOVNP,10,0,0
HP,18,0.055555555555556,0.055555555555556
HPF,13,0,0
HPI,3,0,0
HPJ,16,0,0
HPP,19,0,0.10526315789474
HPS,1,0,0
HPT,17,0.058823529411765,0
HPY,16,0.125,0.0625
HQCL,19,0.052631578947368,0.10526315789474
HQH,12,0,0
HQL,12,0,0
HQY,19,0.10526315789474,0
HR,19,0,0.10526315789474
HRB,18,0,0
HRC,19,0.10526315789474,0
HRG,17,0,0
HRL,15,0,0.066666666666667
HRMN,5,0,0
HRMNU,1,0,0
HRS,18,0,0
HRT,20,0,0
HRTG,20,0,0.05
HRTX,19,0,0.052631578947368
HRZN,20,0,0.05
HSBC,13,0.15384615384615,0
HSBC-PA,6,0,0
HSC,18,0,0
HSFC-PB,6,0,0
HSGX,20,0,0
HSIC,19,0,0.052631578947368
HSII,19,0,0
HSKA,18,0.22222222222222,0.055555555555556
HSNI,20,0.05,0
HSON,19,0,0
HSTM,29,0.17241379310345,0.03448275862069
HSY,19,0,0.052631578947368
HT,19,0.052631578947368,0
HTA,19,0,0
HTBI,19,0.10526315789474,0
HTBK,19,0,0
HTBX,16,0.1875,0.0625
HTCH,20,0.05,0
HTD,3,0,0
HTF,10,0,0
HTGC,20,0,0.05
HTGM,20,0,0
HTGX,17,0.47058823529412,0
HTH,19,0,0
HTHT,20,0,0
HTLD,1,0,0
HTLF,20,0,0.05
HTM,20,0,0.05
HTR,3,0.33333333333333,0
HTS,20,0.1,0.05
HTWR,20,0.1,0
HTY,5,0,0
HTZ,15,0,0.13333333333333
HUBB,20,0.05,0
HUBG,19,0.052631578947368,0.10526315789474
HUBS,20,0,0
HUM,11,0.090909090909091,0
HUN,17,0,0
HURC,19,0.052631578947368,0
HURN,20,0,0
HUSA,20,0,0.05
HVT,20,0,0.05
HVT-A,13,0,0
HW,19,0,0.052631578947368
HWAY,19,0.10526315789474,0
HWBK,20,0,0
HWCC,20,0,0
HWKN,20,0.05,0
HXL,18,0.11111111111111,0
HY,20,0,0.05
HYB,19,0,0
HYF,20,0,0
HYGS,20,0.05,0
HYH,20,0.05,0.1
HYI,3,0,0
HYLS,6,0,0
HYND,2,0,0
HYT,5,0.2,0
HYZD,1,0,0
HZN,19,0.21052631578947,0
HZNP,14,0,0.14285714285714
HZO,20,0,0
I,19,0,0.052631578947368
IAC,16,0,0
IAE,9,0.11111111111111,0
IAF,19,0,0
IAG,18,0.055555555555556,0
IART,20,0.1,0
IBA,18,0.11111111111111,0.055555555555556
IBB,13,0.076923076923077,0.076923076923077
IBCP,20,0,0
IBIO,20,0,0
IBKC,20,0.15,0
IBKCP,1,0,0
IBKR,19,0.21052631578947,0.10526315789474
IBM,14,0.071428571428571,0
IBN,15,0,0.066666666666667
IBOC,20,0,0
IBP,20,0.05,0
IBTX,20,0,0.05
ICA,20,0,0
ICAD,19,0,0.052631578947368
ICB,12,0,0
ICBK,20,0.05,0
ICCC,20,0,0
ICD,20,0,0.15
ICE,20,0,0
ICFI,20,0,0
ICL,20,0.1,0.05
ICLD,20,0,0
ICLN,14,0.14285714285714,0.071428571428571
ICLR,18,0.055555555555556,0
ICON,18,0,0
ICPT,20,0.1,0.15
ICUI,20,0.25,0
IDA,19,0,0
IDCC,20,0,0
IDE,12,0.083333333333333,0
IDI,20,0.05,0
IDLB,1,0,0
IDN,20,0,0
IDRA,19,0.10526315789474,0
IDSA,20,0,0.1
IDSY,20,0,0
IDT,20,0,0
IDTI,20,0.25,0
IDXG,20,0,0.1
IDXX,20,0.15,0
IEC,19,0.052631578947368,0
IEP,18,0,0.11111111111111
IESC,19,0,0
IEUS,6,0.33333333333333,0
IEX,16,0,0.0625
IF,16,0,0
IFEU,1,0,0
IFF,19,0,0
IFGL,3,0,0
IFMI,20,0,0.05
IFN,15,0.066666666666667,0
IFON,20,0,0
IFV,5,0.2,0
IGA,1,0,0
IGC,19,0,0.052631578947368
IGD,10,0,0
IGF,13,0,0
IGI,2,0,0
IGLD,19,0.10526315789474,0
IGOV,6,0,0
IGR,14,0.071428571428571,0
IGT,19,0.10526315789474,0
IHC,10,0,0.1
IHD,1,0,0
IHG,19,0,0.052631578947368
IHS,19,0,0
IHT,20,0,0
IID,1,0,0
III,20,0,0
IIIN,19,0.052631578947368,0.052631578947368
IIJI,18,0,0
IILG,18,0.055555555555556,0.055555555555556
IILGV,2,0,0
IIM,18,0,0
IIN,20,0.1,0.15
IIVI,20,0.05,0.05
IKGH,18,0,0
IKNX,20,0.1,0
IL,20,0,0
ILMN,18,0.16666666666667,0
IM,18,0.22222222222222,0
IMAX,20,0,0
IMDZ,18,0,0
IMGN,19,0,0
IMH,20,0,0
IMI,20,0,0
IMKTA,20,0,0.05
IMMR,20,0.1,0
IMMU,20,0,0.1
IMMY,19,0,0
IMN,18,0,0.055555555555556
IMNP,20,0,0.1
IMO,20,0.05,0
IMOS,20,0.05,0
IMPR,20,0.05,0
IMPV,16,0,0
IMS,67,0.044776119402985,0
IMUC,19,0,0
INAP,19,0.052631578947368,0.052631578947368
INBK,20,0,0
INCR,19,0.10526315789474,0
INCY,17,0.058823529411765,0
IND,19,0.052631578947368,0.052631578947368
INDB,18,0.11111111111111,0
INDY,19,0,0.052631578947368
INF,8,0,0
INFI,20,0,0
INFN,15,0.066666666666667,0
INFU,19,0,0
ING,17,0,0.11764705882353
INGN,17,0.058823529411765,0
INGR,17,0,0
ININ,20,0,0
INN,20,0.05,0
INNL,20,0.1,0
INO,17,0.11764705882353,0
INOD,20,0,0
INOV,19,0.052631578947368,0.052631578947368
INS,16,0,0.0625
INSM,20,0.05,0
INST,20,0.05,0
INSY,13,0,0
INT,19,0.10526315789474,0
INTC,12,0.16666666666667,0
INTG,10,0,0.1
INTL,20,0,0
INTT,20,0.05,0
INTU,8,0,0
INTX,35,0,0
INUV,20,0.05,0
INVA,19,0.052631578947368,0.10526315789474
INVE,20,0,0
INVN,16,0.1875,0
INVT,19,0,0
INWK,20,0,0
INXN,19,0.10526315789474,0
INZ,8,0,0
IO,18,0,0
IOC,19,0,0
IONS,14,0,0
IOSP,19,0.052631578947368,0
IOT,19,0,0
IOTS,19,0,0
IP,19,0.052631578947368,0.15789473684211
IPAR,19,0.052631578947368,0.052631578947368
IPAS,20,0.05,0
IPB,9,0,0
IPCC,19,0.052631578947368,0
IPCI,19,0,0
IPDN,20,0,0
IPG,20,0.05,0
IPGP,19,0.10526315789474,0
IPHI,13,0.23076923076923,0
IPHS,17,0,0
IPI,19,0.052631578947368,0
IPKW,7,0.14285714285714,0
IPL-PD,10,0,0.1
IPWR,18,0,0
IPXL,15,0,0
IQNT,20,0,0
IR,15,0.066666666666667,0.13333333333333
IRBT,20,0,0.1
IRCP,4,0,0
IRDM,20,0,0
IRET,20,0.05,0.05
IRET-P,14,0.071428571428571,0
IRET-PB,7,0,0
IRG,20,0,0
IRIX,20,0,0
IRL,19,0,0
IRM,19,0.052631578947368,0.052631578947368
IRMD,20,0,0
IROQ,20,0,0
IRR,2,0,0
IRS,19,0,0
IRT,20,0,0.1
IRWD,20,0.05,0
ISBC,17,0,0.058823529411765
ISCA,20,0,0
ISD,4,0,1
ISDR,20,0,0
ISHG,1,0,1
ISIG,20,0,0
ISIL,20,0.05,0
ISL,17,0,0
ISLE,19,0,0
ISM,20,0.1,0.05
ISNS,20,0,0
ISP,8,0.125,0.125
ISR,19,0,0.052631578947368
ISRG,14,0.14285714285714,0
ISRL,12,0,0
ISSC,19,0,0
ISTR,20,0,0
IT,16,0,0
ITC,19,0.10526315789474,0.15789473684211
ITCB,5,0,0
ITCI,19,0.15789473684211,0
ITEK,19,0,0
ITEQ,7,0,0
ITG,20,0,0.05
ITI,20,0.05,0.05
ITIC,19,0,0
ITRI,19,0.21052631578947,0.052631578947368
ITRN,20,0,0.1
ITT,16,0,0.0625
ITUS,20,0,0
ITW,16,0.125,0.0625
IVAC,20,0.05,0
IVC,20,0,0
IVH,15,0.066666666666667,0
IVR,20,0,0.05
IVTY,18,0,0
IVZ,14,0.071428571428571,0
IX,20,0,0.05
IXUS,8,0.125,0
IXYS,20,0,0
IZEA,19,0,0
JACK,18,0.055555555555556,0
JAGX,20,0,0
JAKK,18,0.055555555555556,0
JASN,19,0,0
JASNW,9,0,0
JASO,19,0.10526315789474,0
JAX,18,0.11111111111111,0
JAZZ,16,0.0625,0
JBHT,19,0.052631578947368,0.052631578947368
JBK,2,0,0
JBL,16,0,0.1875
JBLU,10,0.2,0
JBR,1,0,0
JBSS,20,0.05,0.05
JBT,16,0,0.125
JCAP,19,0,0.052631578947368
JCI,17,0.11764705882353,0
JCOM,18,0.055555555555556,0.055555555555556
JCS,20,0.05,0
JCTCF,20,0,0.05
JD,17,0,0
JDD,2,0,0
JE,20,0,0
JEC,19,0.052631578947368,0.052631578947368
JEQ,13,0,0
JFC,18,0,0
JFR,5,0.4,0
JGV,4,0,0
JGW,20,0,0
JHA,2,0,0
JHI,2,0,0
JHP,5,0,0
JHX,19,0,0
JHY,2,0,0
JIVE,20,0,0
JJSF,19,0,0
JKHY,18,0.11111111111111,0.11111111111111
JKI,14,0.071428571428571,0.071428571428571
JKS,15,0.066666666666667,0
JLL,18,0,0
JMBA,17,0.058823529411765,0
JMEI,20,0.1,0.05
JMF,5,0,0
JMM,2,0,0
JMP,18,0.055555555555556,0
JMPB,12,0.16666666666667,0
JNP,20,0,0
JNPR,13,0,0
JNS,19,0.10526315789474,0
JOB,20,0.05,0
JOBS,19,0.052631578947368,0.052631578947368
JOE,20,0.05,0
JOF,2,0,0
JONE,20,0.05,0.05
JOUT,18,0.055555555555556,0
JOY,17,0.11764705882353,0.058823529411765
JP,18,0,0.055555555555556
JPC,8,0.25,0
JPEP,20,0,0
JRI,1,0,0
JRJC,19,0,0
JRJR,8,0,0.125
JRO,2,0,0
JRS,8,0,0
JRVR,19,0,0
JSD,4,0,1
JSMD,4,0,0
JST,18,0,0
JSYNU,4,0,0
JTPY,20,0,0
JUNO,13,0.23076923076923,0.076923076923077
JVA,19,0.052631578947368,0
JW-A,20,0,0
JW-B,9,0,0
JWN,15,0.066666666666667,0
JXSB,20,0,0
JYNT,19,0,0.052631578947368
K,8,0.125,0
KAI,20,0.1,0
KALU,20,0,0
KAMN,20,0.05,0.05
KANG,20,0.1,0
KAP,19,0.052631578947368,0.052631578947368
KAR,18,0.055555555555556,0
KATE,15,0.066666666666667,0
KB,20,0.05,0
KBAL,20,0,0
KBH,17,0,0
KBR,20,0.15,0
KBSF,10,0,0
KCAP,14,0,0
KCC,3,0,0
KCG,20,0.1,0
KE,20,0,0
KED,20,0,0.1
KEF,3,0,0
KEG,20,0.05,0.1
KELYA,19,0,0
KELYB,8,0,0
KEM,19,0,0.052631578947368
KEN,20,0.05,0
KEP,20,0.15,0.05
KEQU,20,0,0.05
KERX,13,0,0
KEX,16,0,0.0625
KEYS,20,0,0
KEYW,43,0.023255813953488,0.023255813953488
KF,8,0.125,0
KFFB,20,0,0
KFH,15,0,0
KFI,1,0,0
KFRC,19,0.052631578947368,0
KFS,20,0.05,0
KFY,20,0.05,0
KGJI,20,0,0.1
KHC,16,0.125,0
KHI,7,0,0.14285714285714
KIM,17,0.058823529411765,0
KIN,20,0,0
KINS,19,0,0
KIO,18,0,0.055555555555556
KIQ,19,0,0
KIRK,18,0.055555555555556,0
KITE,17,0.058823529411765,0
KKD,19,0,0
KKR,14,0.21428571428571,0
KLAC,19,0,0
KLDX,20,0,0
KLIC,19,0,0
KLRE,2,0,0
KLREU,6,0,0
KLXI,19,0,0.052631578947368
KMB,17,0.058823529411765,0
KMDA,19,0.052631578947368,0.052631578947368
KMF,11,0,0.090909090909091
KMG,17,0.058823529411765,0
KMM,2,0,0
KMPA,20,0,0
KMPH,19,0,0
KMPR,16,0.0625,0
KMT,19,0.10526315789474,0
KMX,18,0.22222222222222,0
KN,19,0,0
KND,19,0.052631578947368,0.15789473684211
KNDI,17,0,0
KNL,20,0,0
KNOP,20,0.1,0
KNX,19,0,0.15789473684211
KODK,20,0,0.05
KOF,16,0.0625,0
KONA,20,0,0
KONE,9,0,0
KOOL,20,0,0.15
KOP,20,0.05,0.05
KOPN,20,0,0
KORS,13,0.076923076923077,0.076923076923077
KOS,18,0.11111111111111,0
KOSS,20,0,0
KPTI,20,0,0
KRA,20,0,0
KRC,19,0.052631578947368,0.052631578947368
KRG,19,0,0
KRNT,20,0,0
KRNY,20,0.05,0.1
KRO,18,0.055555555555556,0
KS,19,0,0
KSM,3,0,0
KSS,15,0.2,0
KST,2,0,0
KSU,18,0.11111111111111,0
KT,19,0.15789473684211,0
KTCC,19,0.052631578947368,0
KTEC,19,0.052631578947368,0
KTF,1,0,0
KTH,2,0,0
KTN,2,0,0
KTOS,18,0.055555555555556,0
KTOV,17,0.058823529411765,0
KTP,4,0,0
KTWO,20,0,0
KURA,20,0,0
KUTV,20,0,0.1
KVHI,20,0,0
KW,17,0,0
